id,stat_doc_id,period,region,indicator_code,indicator_name,value,unit,growth_rate,sheet_name,source_type,confidence,generator_type,create_time
27292,83,2018年,全市,固定资产投资,固定资产投资,6.5300,%,12.20,,BULLETIN,medium,RULE,2026-08-06 11:32:52
27293,83,2018年,全市,业完成房地产开发投资,业完成房地产开发投资,142249.0000,万元,19.32,,BULLETIN,medium,RULE,2026-08-06 11:32:52
27294,83,2018年,全市,社会消费品零售总额,社会消费品零售总额,763866.0000,万元,7.40,,BULLETIN,medium,RULE,2026-08-06 11:32:52
27295,83,2018年,全市,进出口总额,进出口总额,14.2000,亿元,-78.70,,BULLETIN,medium,RULE,2026-08-06 11:32:52
27296,83,2018年,全市,全市邮电业务总量,全市邮电业务总量,43918.0000,万元,6.50,,BULLETIN,medium,RULE,2026-08-06 11:32:52
27297,83,2018年,全市,联通,联通,5200.0000,万元,29.70,,BULLETIN,medium,RULE,2026-08-06 11:32:52
27298,83,2018年,全市,燃气普及率,燃气普及率,96.5000,%,3.22,,BULLETIN,medium,RULE,2026-08-06 11:32:52
27299,83,2018年,全市,全市实现财政总收入,全市实现财政总收入,106139.0000,万元,-4.25,,BULLETIN,medium,RULE,2026-08-06 11:32:52
27300,83,2018年,全市,上划中央收入,上划中央收入,29213.0000,万元,7.02,,BULLETIN,medium,RULE,2026-08-06 11:32:52
27301,83,2018年,全市,全市公共财政预算支出,全市公共财政预算支出,505092.0000,万元,5.15,,BULLETIN,medium,RULE,2026-08-06 11:32:52
27302,83,2018年,全市,财政预算支出,财政预算支出,505092.0000,万元,10.65,,BULLETIN,medium,RULE,2026-08-06 11:32:52
27303,83,2018年,全市,金融机构各项存款余额,金融机构各项存款余额,2382200.0000,万元,21.63,,BULLETIN,medium,RULE,2026-08-06 11:32:52
27304,83,2018年,全市,银行实现账面损益,银行实现账面损益,2.3900,亿元,31.00,,BULLETIN,medium,RULE,2026-08-06 11:32:52
27305,83,2018年,全市,居民人均可支配收入,居民人均可支配收入,17827.0000,元,11.20,,BULLETIN,medium,RULE,2026-08-06 11:32:52
27306,83,2018年,全市,支配收入,支配收入,26454.0000,元,12.50,,BULLETIN,medium,RULE,2026-08-06 11:32:52
27307,84,2018年,全市,地区生产总值（GDP）,地区生产总值（GDP）,929551.0000,万元,7.00,,BULLETIN,medium,RULE,2026-08-06 11:32:52
27308,84,2018年,全市,第一产业增加值,第一产业增加值,176011.0000,万元,4.00,,BULLETIN,medium,RULE,2026-08-06 11:32:52
27309,84,2018年,全市,第二产业增加值,第二产业增加值,409586.0000,万元,6.10,,BULLETIN,medium,RULE,2026-08-06 11:32:52
27310,84,2018年,全市,第三产业增加值,第三产业增加值,343954.0000,万元,9.80,,BULLETIN,medium,RULE,2026-08-06 11:32:52
27311,84,2018年,全市,总产值,总产值,140820.0000,万元,1.60,,BULLETIN,medium,RULE,2026-08-06 11:32:52
27312,84,2018年,全市,县规模工业实现总产值,县规模工业实现总产值,104.1000,亿元,3.20,,BULLETIN,medium,RULE,2026-08-06 11:32:52
27313,84,2018年,全市,规模工业增加值,规模工业增加值,25014.0000,万元,6.00,,BULLETIN,medium,RULE,2026-08-06 11:32:52
27314,84,2018年,全市,业务收入,业务收入,101.1000,亿元,10.00,,BULLETIN,medium,RULE,2026-08-06 11:32:52
27315,84,2018年,全市,质等级建筑企业总产值,质等级建筑企业总产值,73641.0000,万元,15.20,,BULLETIN,medium,RULE,2026-08-06 11:32:52
27316,84,2018年,全市,固定资产投资,固定资产投资,503611.0000,万元,1.60,,BULLETIN,medium,RULE,2026-08-06 11:32:52
27317,84,2018年,全市,万元至,万元至,5000.0000,万元,0.40,,BULLETIN,medium,RULE,2026-08-06 11:32:52
27318,84,2018年,全市,完成投资,完成投资,205051.0000,万元,2.30,,BULLETIN,medium,RULE,2026-08-06 11:32:52
27319,84,2018年,全市,社会消费品零售总额,社会消费品零售总额,418579.7000,万元,11.60,,BULLETIN,medium,RULE,2026-08-06 11:32:52
27320,84,2018年,全市,消费品零售总额,消费品零售总额,418579.7000,万元,15.70,,BULLETIN,medium,RULE,2026-08-06 11:32:52
27321,84,2018年,全市,批零贸易业实现零售额,批零贸易业实现零售额,378657.1000,万元,28.40,,BULLETIN,medium,RULE,2026-08-06 11:32:52
