id,stat_doc_id,period,region,indicator_code,indicator_name,value,unit,growth_rate,sheet_name,source_type,confidence,generator_type,create_time
205,196,2025年1-9月,新邵县,地区生产总值,地区生产总值,1462906.1300,万元,6.00,23核算处1,XLSX,high,RULE,2026-08-06 11:30:41
206,196,2025年1-9月,新邵县,地区生产总值排名,地区生产总值排名,2.0000,名,,23核算处1,XLSX,high,RULE,2026-08-06 11:30:41
207,196,2025年1-9月,邵阳县,地区生产总值,地区生产总值,1581996.3400,万元,5.00,23核算处1,XLSX,high,RULE,2026-08-06 11:30:41
208,196,2025年1-9月,邵阳县,地区生产总值排名,地区生产总值排名,7.0000,名,,23核算处1,XLSX,high,RULE,2026-08-06 11:30:41
209,196,2025年1-9月,隆回县,地区生产总值,地区生产总值,2160878.5500,万元,5.70,23核算处1,XLSX,high,RULE,2026-08-06 11:30:41
210,196,2025年1-9月,隆回县,地区生产总值排名,地区生产总值排名,4.0000,名,,23核算处1,XLSX,high,RULE,2026-08-06 11:30:41
211,196,2025年1-9月,洞口县,地区生产总值,地区生产总值,1679267.9600,万元,5.00,23核算处1,XLSX,high,RULE,2026-08-06 11:30:41
212,196,2025年1-9月,洞口县,地区生产总值排名,地区生产总值排名,7.0000,名,,23核算处1,XLSX,high,RULE,2026-08-06 11:30:41
213,196,2025年1-9月,绥宁县,地区生产总值,地区生产总值,786309.8400,万元,4.00,23核算处1,XLSX,high,RULE,2026-08-06 11:30:41
214,196,2025年1-9月,绥宁县,地区生产总值排名,地区生产总值排名,12.0000,名,,23核算处1,XLSX,high,RULE,2026-08-06 11:30:41
215,196,2025年1-9月,新宁县,地区生产总值,地区生产总值,1041963.1300,万元,4.50,23核算处1,XLSX,high,RULE,2026-08-06 11:30:41
216,196,2025年1-9月,新宁县,地区生产总值排名,地区生产总值排名,10.0000,名,,23核算处1,XLSX,high,RULE,2026-08-06 11:30:41
217,196,2025年1-9月,城步苗族自治县,地区生产总值,地区生产总值,540817.5800,万元,5.60,23核算处1,XLSX,high,RULE,2026-08-06 11:30:41
218,196,2025年1-9月,城步苗族自治县,地区生产总值排名,地区生产总值排名,5.0000,名,,23核算处1,XLSX,high,RULE,2026-08-06 11:30:41
219,196,2025年1-9月,武冈市,地区生产总值,地区生产总值,1655627.0000,万元,6.40,23核算处1,XLSX,high,RULE,2026-08-06 11:30:41
220,196,2025年1-9月,武冈市,地区生产总值排名,地区生产总值排名,1.0000,名,,23核算处1,XLSX,high,RULE,2026-08-06 11:30:41
221,196,2025年1-9月,邵东市,地区生产总值,地区生产总值,5201215.2500,万元,4.60,23核算处1,XLSX,high,RULE,2026-08-06 11:30:41
222,196,2025年1-9月,邵东市,地区生产总值排名,地区生产总值排名,9.0000,名,,23核算处1,XLSX,high,RULE,2026-08-06 11:30:41
223,196,2025年1-9月,全市,第一产业增加值,第一产业增加值,,,4.20,24核算处2,XLSX,high,RULE,2026-08-06 11:30:41
224,196,2025年1-9月,双清区,第一产业增加值,第一产业增加值,,,2.20,24核算处2,XLSX,high,RULE,2026-08-06 11:30:41
225,196,2025年1-9月,大祥区,第一产业增加值,第一产业增加值,,,2.70,24核算处2,XLSX,high,RULE,2026-08-06 11:30:41
226,196,2025年1-9月,北塔区,第一产业增加值,第一产业增加值,,,3.00,24核算处2,XLSX,high,RULE,2026-08-06 11:30:41
227,196,2025年1-9月,新邵县,第一产业增加值,第一产业增加值,,,4.80,24核算处2,XLSX,high,RULE,2026-08-06 11:30:41
228,196,2025年1-9月,邵阳县,第一产业增加值,第一产业增加值,,,4.60,24核算处2,XLSX,high,RULE,2026-08-06 11:30:41
229,196,2025年1-9月,隆回县,第一产业增加值,第一产业增加值,,,4.80,24核算处2,XLSX,high,RULE,2026-08-06 11:30:41
230,196,2025年1-9月,洞口县,第一产业增加值,第一产业增加值,,,4.20,24核算处2,XLSX,high,RULE,2026-08-06 11:30:41
231,196,2025年1-9月,绥宁县,第一产业增加值,第一产业增加值,,,4.50,24核算处2,XLSX,high,RULE,2026-08-06 11:30:41
232,196,2025年1-9月,新宁县,第一产业增加值,第一产业增加值,,,4.10,24核算处2,XLSX,high,RULE,2026-08-06 11:30:41
233,196,2025年1-9月,城步苗族自治县,第一产业增加值,第一产业增加值,,,3.50,24核算处2,XLSX,high,RULE,2026-08-06 11:30:41
234,196,2025年1-9月,武冈市,第一产业增加值,第一产业增加值,,,4.50,24核算处2,XLSX,high,RULE,2026-08-06 11:30:41
235,196,2025年1-9月,邵东市,第一产业增加值,第一产业增加值,,,4.30,24核算处2,XLSX,high,RULE,2026-08-06 11:30:41
236,196,2025年1-9月,全市,第二产业增加值,第二产业增加值,,,5.00,25核算处3,XLSX,high,RULE,2026-08-06 11:30:41
237,196,2025年1-9月,双清区,第二产业增加值,第二产业增加值,,,6.00,25核算处3,XLSX,high,RULE,2026-08-06 11:30:41
238,196,2025年1-9月,大祥区,第二产业增加值,第二产业增加值,,,6.50,25核算处3,XLSX,high,RULE,2026-08-06 11:30:41
239,196,2025年1-9月,北塔区,第二产业增加值,第二产业增加值,,,7.10,25核算处3,XLSX,high,RULE,2026-08-06 11:30:41
240,196,2025年1-9月,新邵县,第二产业增加值,第二产业增加值,,,7.20,25核算处3,XLSX,high,RULE,2026-08-06 11:30:41
241,196,2025年1-9月,邵阳县,第二产业增加值,第二产业增加值,,,5.20,25核算处3,XLSX,high,RULE,2026-08-06 11:30:41
242,196,2025年1-9月,隆回县,第二产业增加值,第二产业增加值,,,7.40,25核算处3,XLSX,high,RULE,2026-08-06 11:30:41
243,196,2025年1-9月,洞口县,第二产业增加值,第二产业增加值,,,6.60,25核算处3,XLSX,high,RULE,2026-08-06 11:30:41
244,196,2025年1-9月,绥宁县,第二产业增加值,第二产业增加值,,,-0.80,25核算处3,XLSX,high,RULE,2026-08-06 11:30:41
245,196,2025年1-9月,新宁县,第二产业增加值,第二产业增加值,,,4.10,25核算处3,XLSX,high,RULE,2026-08-06 11:30:41
246,196,2025年1-9月,城步苗族自治县,第二产业增加值,第二产业增加值,,,9.50,25核算处3,XLSX,high,RULE,2026-08-06 11:30:41
247,196,2025年1-9月,武冈市,第二产业增加值,第二产业增加值,,,9.10,25核算处3,XLSX,high,RULE,2026-08-06 11:30:41
248,196,2025年1-9月,邵东市,第二产业增加值,第二产业增加值,,,4.90,25核算处3,XLSX,high,RULE,2026-08-06 11:30:41
249,196,2025年1-9月,全市,第三产业增加值,第三产业增加值,,,5.10,26核算处,XLSX,high,RULE,2026-08-06 11:30:41
250,196,2025年1-9月,双清区,第三产业增加值,第三产业增加值,,,3.60,26核算处,XLSX,high,RULE,2026-08-06 11:30:41
251,196,2025年1-9月,大祥区,第三产业增加值,第三产业增加值,,,5.80,26核算处,XLSX,high,RULE,2026-08-06 11:30:41
252,196,2025年1-9月,北塔区,第三产业增加值,第三产业增加值,,,4.60,26核算处,XLSX,high,RULE,2026-08-06 11:30:41
253,196,2025年1-9月,新邵县,第三产业增加值,第三产业增加值,,,5.80,26核算处,XLSX,high,RULE,2026-08-06 11:30:41
254,196,2025年1-9月,邵阳县,第三产业增加值,第三产业增加值,,,5.20,26核算处,XLSX,high,RULE,2026-08-06 11:30:41
255,196,2025年1-9月,隆回县,第三产业增加值,第三产业增加值,,,4.90,26核算处,XLSX,high,RULE,2026-08-06 11:30:41
256,196,2025年1-9月,洞口县,第三产业增加值,第三产业增加值,,,4.80,26核算处,XLSX,high,RULE,2026-08-06 11:30:41
257,196,2025年1-9月,绥宁县,第三产业增加值,第三产业增加值,,,5.60,26核算处,XLSX,high,RULE,2026-08-06 11:30:41
258,196,2025年1-9月,新宁县,第三产业增加值,第三产业增加值,,,4.90,26核算处,XLSX,high,RULE,2026-08-06 11:30:41
259,196,2025年1-9月,城步苗族自治县,第三产业增加值,第三产业增加值,,,5.20,26核算处,XLSX,high,RULE,2026-08-06 11:30:41
260,196,2025年1-9月,武冈市,第三产业增加值,第三产业增加值,,,6.10,26核算处,XLSX,high,RULE,2026-08-06 11:30:41
261,196,2025年1-9月,邵东市,第三产业增加值,第三产业增加值,,,4.40,26核算处,XLSX,high,RULE,2026-08-06 11:30:41
262,196,2025年1-9月,全市,规模工业增加值,规模工业增加值,,,5.95,30工业处1,XLSX,high,RULE,2026-08-06 11:30:41
263,196,2025年1-9月,双清区,规模工业增加值,规模工业增加值,,,9.70,30工业处1,XLSX,high,RULE,2026-08-06 11:30:41
264,196,2025年1-9月,双清区,规模工业增加值排名,规模工业增加值排名,3.0000,名,,30工业处1,XLSX,high,RULE,2026-08-06 11:30:41
265,196,2025年1-9月,大祥区,规模工业增加值,规模工业增加值,,,9.66,30工业处1,XLSX,high,RULE,2026-08-06 11:30:41
266,196,2025年1-9月,大祥区,规模工业增加值排名,规模工业增加值排名,3.0000,名,,30工业处1,XLSX,high,RULE,2026-08-06 11:30:41
267,196,2025年1-9月,北塔区,规模工业增加值,规模工业增加值,,,8.78,30工业处1,XLSX,high,RULE,2026-08-06 11:30:41
268,196,2025年1-9月,北塔区,规模工业增加值排名,规模工业增加值排名,5.0000,名,,30工业处1,XLSX,high,RULE,2026-08-06 11:30:41
269,196,2025年1-9月,新邵县,规模工业增加值,规模工业增加值,,,8.39,30工业处1,XLSX,high,RULE,2026-08-06 11:30:41
270,196,2025年1-9月,新邵县,规模工业增加值排名,规模工业增加值排名,6.0000,名,,30工业处1,XLSX,high,RULE,2026-08-06 11:30:41
271,196,2025年1-9月,邵阳县,规模工业增加值,规模工业增加值,,,4.95,30工业处1,XLSX,high,RULE,2026-08-06 11:30:41
272,196,2025年1-9月,邵阳县,规模工业增加值排名,规模工业增加值排名,9.0000,名,,30工业处1,XLSX,high,RULE,2026-08-06 11:30:41
273,196,2025年1-9月,隆回县,规模工业增加值,规模工业增加值,,,5.27,30工业处1,XLSX,high,RULE,2026-08-06 11:30:41
274,196,2025年1-9月,隆回县,规模工业增加值排名,规模工业增加值排名,8.0000,名,,30工业处1,XLSX,high,RULE,2026-08-06 11:30:41
275,196,2025年1-9月,洞口县,规模工业增加值,规模工业增加值,,,6.61,30工业处1,XLSX,high,RULE,2026-08-06 11:30:41
276,196,2025年1-9月,洞口县,规模工业增加值排名,规模工业增加值排名,7.0000,名,,30工业处1,XLSX,high,RULE,2026-08-06 11:30:41
277,196,2025年1-9月,绥宁县,规模工业增加值,规模工业增加值,,,-0.20,30工业处1,XLSX,high,RULE,2026-08-06 11:30:41
278,196,2025年1-9月,绥宁县,规模工业增加值排名,规模工业增加值排名,12.0000,名,,30工业处1,XLSX,high,RULE,2026-08-06 11:30:41
279,196,2025年1-9月,新宁县,规模工业增加值,规模工业增加值,,,3.27,30工业处1,XLSX,high,RULE,2026-08-06 11:30:41
280,196,2025年1-9月,新宁县,规模工业增加值排名,规模工业增加值排名,11.0000,名,,30工业处1,XLSX,high,RULE,2026-08-06 11:30:41
281,196,2025年1-9月,城步苗族自治县,规模工业增加值,规模工业增加值,,,11.00,30工业处1,XLSX,high,RULE,2026-08-06 11:30:41
282,196,2025年1-9月,城步苗族自治县,规模工业增加值排名,规模工业增加值排名,2.0000,名,,30工业处1,XLSX,high,RULE,2026-08-06 11:30:41
283,196,2025年1-9月,武冈市,规模工业增加值,规模工业增加值,,,11.58,30工业处1,XLSX,high,RULE,2026-08-06 11:30:41
284,196,2025年1-9月,武冈市,规模工业增加值排名,规模工业增加值排名,1.0000,名,,30工业处1,XLSX,high,RULE,2026-08-06 11:30:41
285,196,2025年1-9月,邵东市,规模工业增加值,规模工业增加值,,,3.36,30工业处1,XLSX,high,RULE,2026-08-06 11:30:41
286,196,2025年1-9月,邵东市,规模工业增加值排名,规模工业增加值排名,10.0000,名,,30工业处1,XLSX,high,RULE,2026-08-06 11:30:41
287,196,2025年1-8月,全市,规模工业营业收入,规模工业营业收入,1699.5071,亿元,10.19,工业处2,XLSX,high,RULE,2026-08-06 11:30:41
288,196,2025年1-8月,双清区,规模工业营业收入,规模工业营业收入,267.4298,亿元,28.30,工业处2,XLSX,high,RULE,2026-08-06 11:30:41
289,196,2025年1-8月,双清区,规模工业营业收入排名,规模工业营业收入排名,1.0000,名,,工业处2,XLSX,high,RULE,2026-08-06 11:30:41
290,196,2025年1-8月,大祥区,规模工业营业收入,规模工业营业收入,64.7176,亿元,7.75,工业处2,XLSX,high,RULE,2026-08-06 11:30:41
291,196,2025年1-8月,大祥区,规模工业营业收入排名,规模工业营业收入排名,7.0000,名,,工业处2,XLSX,high,RULE,2026-08-06 11:30:41
292,196,2025年1-8月,北塔区,规模工业营业收入,规模工业营业收入,32.3843,亿元,-2.16,工业处2,XLSX,high,RULE,2026-08-06 11:30:41
293,196,2025年1-8月,北塔区,规模工业营业收入排名,规模工业营业收入排名,12.0000,名,,工业处2,XLSX,high,RULE,2026-08-06 11:30:41
294,196,2025年1-8月,新邵县,规模工业营业收入,规模工业营业收入,164.8402,亿元,8.05,工业处2,XLSX,high,RULE,2026-08-06 11:30:41
295,196,2025年1-8月,新邵县,规模工业营业收入排名,规模工业营业收入排名,6.0000,名,,工业处2,XLSX,high,RULE,2026-08-06 11:30:41
296,196,2025年1-8月,邵阳县,规模工业营业收入,规模工业营业收入,74.8952,亿元,6.06,工业处2,XLSX,high,RULE,2026-08-06 11:30:41
297,196,2025年1-8月,邵阳县,规模工业营业收入排名,规模工业营业收入排名,10.0000,名,,工业处2,XLSX,high,RULE,2026-08-06 11:30:41
298,196,2025年1-8月,隆回县,规模工业营业收入,规模工业营业收入,173.4451,亿元,6.70,工业处2,XLSX,high,RULE,2026-08-06 11:30:41
299,196,2025年1-8月,隆回县,规模工业营业收入排名,规模工业营业收入排名,9.0000,名,,工业处2,XLSX,high,RULE,2026-08-06 11:30:41
300,196,2025年1-8月,洞口县,规模工业营业收入,规模工业营业收入,90.7265,亿元,9.75,工业处2,XLSX,high,RULE,2026-08-06 11:30:41
301,196,2025年1-8月,洞口县,规模工业营业收入排名,规模工业营业收入排名,3.0000,名,,工业处2,XLSX,high,RULE,2026-08-06 11:30:41
302,196,2025年1-8月,绥宁县,规模工业营业收入,规模工业营业收入,70.8397,亿元,1.05,工业处2,XLSX,high,RULE,2026-08-06 11:30:41
303,196,2025年1-8月,绥宁县,规模工业营业收入排名,规模工业营业收入排名,11.0000,名,,工业处2,XLSX,high,RULE,2026-08-06 11:30:41
304,196,2025年1-8月,新宁县,规模工业营业收入,规模工业营业收入,55.3818,亿元,8.91,工业处2,XLSX,high,RULE,2026-08-06 11:30:41
305,196,2025年1-8月,新宁县,规模工业营业收入排名,规模工业营业收入排名,5.0000,名,,工业处2,XLSX,high,RULE,2026-08-06 11:30:41
306,196,2025年1-8月,城步苗族自治县,规模工业营业收入,规模工业营业收入,18.7877,亿元,13.80,工业处2,XLSX,high,RULE,2026-08-06 11:30:41
307,196,2025年1-8月,城步苗族自治县,规模工业营业收入排名,规模工业营业收入排名,2.0000,名,,工业处2,XLSX,high,RULE,2026-08-06 11:30:41
308,196,2025年1-8月,武冈市,规模工业营业收入,规模工业营业收入,97.0531,亿元,9.35,工业处2,XLSX,high,RULE,2026-08-06 11:30:41
309,196,2025年1-8月,武冈市,规模工业营业收入排名,规模工业营业收入排名,4.0000,名,,工业处2,XLSX,high,RULE,2026-08-06 11:30:41
310,196,2025年1-8月,邵东市,规模工业营业收入,规模工业营业收入,589.0062,亿元,7.84,工业处2,XLSX,high,RULE,2026-08-06 11:30:41
311,196,2025年1-8月,邵东市,规模工业营业收入排名,规模工业营业收入排名,7.0000,名,,工业处2,XLSX,high,RULE,2026-08-06 11:30:41
312,196,2025年1-8月,全市,规模工业利润总额,规模工业利润总额,1068401.9000,万元,13.85,31工业处3,XLSX,high,RULE,2026-08-06 11:30:41
313,196,2025年1-8月,双清区,规模工业利润总额,规模工业利润总额,98621.0000,万元,30.32,31工业处3,XLSX,high,RULE,2026-08-06 11:30:41
314,196,2025年1-8月,大祥区,规模工业利润总额,规模工业利润总额,42224.1000,万元,21.43,31工业处3,XLSX,high,RULE,2026-08-06 11:30:41
315,196,2025年1-8月,北塔区,规模工业利润总额,规模工业利润总额,7951.8000,万元,-40.06,31工业处3,XLSX,high,RULE,2026-08-06 11:30:41
316,196,2025年1-8月,新邵县,规模工业利润总额,规模工业利润总额,154951.8000,万元,37.16,31工业处3,XLSX,high,RULE,2026-08-06 11:30:41
317,196,2025年1-8月,邵阳县,规模工业利润总额,规模工业利润总额,39923.7000,万元,12.87,31工业处3,XLSX,high,RULE,2026-08-06 11:30:41
318,196,2025年1-8月,隆回县,规模工业利润总额,规模工业利润总额,90095.5000,万元,17.01,31工业处3,XLSX,high,RULE,2026-08-06 11:30:41
319,196,2025年1-8月,洞口县,规模工业利润总额,规模工业利润总额,70913.0000,万元,8.00,31工业处3,XLSX,high,RULE,2026-08-06 11:30:41
320,196,2025年1-8月,绥宁县,规模工业利润总额,规模工业利润总额,43300.5000,万元,-19.00,31工业处3,XLSX,high,RULE,2026-08-06 11:30:41
321,196,2025年1-8月,新宁县,规模工业利润总额,规模工业利润总额,29377.0000,万元,12.82,31工业处3,XLSX,high,RULE,2026-08-06 11:30:41
322,196,2025年1-8月,城步苗族自治县,规模工业利润总额,规模工业利润总额,9968.5000,万元,97.29,31工业处3,XLSX,high,RULE,2026-08-06 11:30:41
323,196,2025年1-8月,武冈市,规模工业利润总额,规模工业利润总额,52989.8000,万元,10.09,31工业处3,XLSX,high,RULE,2026-08-06 11:30:41
324,196,2025年1-8月,邵东市,规模工业利润总额,规模工业利润总额,428085.2000,万元,9.48,31工业处3,XLSX,high,RULE,2026-08-06 11:30:41
325,196,2025年1-9月,全市,固定资产投资,固定资产投资,,,-9.90,33投资处1,XLSX,high,RULE,2026-08-06 11:30:41
326,196,2025年1-9月,双清区,固定资产投资,固定资产投资,,,-2.30,33投资处1,XLSX,high,RULE,2026-08-06 11:30:41
327,196,2025年1-9月,双清区,固定资产投资排名,固定资产投资排名,5.0000,名,,33投资处1,XLSX,high,RULE,2026-08-06 11:30:41
328,196,2025年1-9月,大祥区,固定资产投资,固定资产投资,,,-22.40,33投资处1,XLSX,high,RULE,2026-08-06 11:30:41
329,196,2025年1-9月,大祥区,固定资产投资排名,固定资产投资排名,11.0000,名,,33投资处1,XLSX,high,RULE,2026-08-06 11:30:41
330,196,2025年1-9月,北塔区,固定资产投资,固定资产投资,,,-28.80,33投资处1,XLSX,high,RULE,2026-08-06 11:30:41
331,196,2025年1-9月,北塔区,固定资产投资排名,固定资产投资排名,12.0000,名,,33投资处1,XLSX,high,RULE,2026-08-06 11:30:41
332,196,2025年1-9月,新邵县,固定资产投资,固定资产投资,,,12.10,33投资处1,XLSX,high,RULE,2026-08-06 11:30:41
333,196,2025年1-9月,新邵县,固定资产投资排名,固定资产投资排名,1.0000,名,,33投资处1,XLSX,high,RULE,2026-08-06 11:30:41
334,196,2025年1-9月,邵阳县,固定资产投资,固定资产投资,,,-12.10,33投资处1,XLSX,high,RULE,2026-08-06 11:30:41
335,196,2025年1-9月,邵阳县,固定资产投资排名,固定资产投资排名,8.0000,名,,33投资处1,XLSX,high,RULE,2026-08-06 11:30:41
336,196,2025年1-9月,隆回县,固定资产投资,固定资产投资,,,-19.90,33投资处1,XLSX,high,RULE,2026-08-06 11:30:41
337,196,2025年1-9月,隆回县,固定资产投资排名,固定资产投资排名,10.0000,名,,33投资处1,XLSX,high,RULE,2026-08-06 11:30:41
338,196,2025年1-9月,洞口县,固定资产投资,固定资产投资,,,-11.00,33投资处1,XLSX,high,RULE,2026-08-06 11:30:41
339,196,2025年1-9月,洞口县,固定资产投资排名,固定资产投资排名,7.0000,名,,33投资处1,XLSX,high,RULE,2026-08-06 11:30:41
